patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_359a,3-13,3,13,0.3626636454546296,134,-0.0037742094072587815,0.08879713501769881,0.3823653483095833,-0.04692481039901856,0.4485063787103128,31109,7179,33502,9572,1.0,0.0,0.0,0.0,1.0
CH_L_359a,3-14,3,14,0.548867059634552,45,0.020497345053654623,0.12920208779716533,0.3649176553969101,-0.0024494109058158515,0.4529282227880948,33502,7179,35895,9572,1.0,1.0,0.0,1.0,1.0
CH_L_359a,4-10,4,10,0.46391823081083333,186,-0.025242152524100833,0.06869257984460192,0.4103249697998001,-0.07141174668138764,0.42289253802166893,23930,9572,26323,11965,0.0,0.0,0.0,0.0,0.0
CH_L_359a,4-11,4,11,0.610234702097802,176,-0.03785782955076889,0.06919003326628753,0.44764221831398693,-0.06149429568950706,0.35883914790840354,26323,9572,28716,11965,0.0,0.0,1.0,0.0,0.0
CH_L_359a,4-13,4,13,0.4490152646539428,181,-0.01869723580960443,0.11878234685207456,0.399563525856023,-0.04499607369962028,0.41708168485605596,31109,9572,33502,11965,0.0,1.0,0.0,0.0,0.0
CH_L_359a,4-14,4,14,0.3103385945534216,87,-0.02730154661054343,0.09903441488729024,0.37896779723223606,-0.05859425034458745,0.4320204732573536,33502,9572,35895,11965,0.0,1.0,0.0,0.0,0.0
CH_L_359a,4-9,4,9,0.41297265651607473,104,-0.06485399879229008,0.07827963103940289,0.4482437953191357,-0.11532212577689174,0.33752043385750125,21537,9572,23930,11965,0.0,0.0,1.0,0.0,0.0
CH_L_359a,5-11,5,11,0.31663819929521403,172,-0.026213209932536157,0.06999682907110462,0.41709291173895197,-0.06749145456191315,0.42878361539796234,26323,11965,28716,14358,0.0,0.0,0.0,0.0,0.0
CH_L_359a,5-13,5,13,0.37016479088093507,185,-0.029550479095802898,0.09687728192551555,0.41780442155106856,-0.06471777599848776,0.4177382680229462,31109,11965,33502,14358,0.0,1.0,0.0,0.0,0.0
CH_L_359a,5-14,5,14,0.6422902617925501,129,0.029560827851764716,0.08093588332962891,0.35912269533965857,0.01715410171387348,0.42536446162027036,33502,11965,35895,14358,1.0,0.0,0.0,1.0,0.0
CH_L_359a,5-9,5,9,0.5685761672137154,82,-0.06918314017309665,0.053795874598522024,0.46472286611060426,-0.11360181031103164,0.3390416996176458,21537,11965,23930,14358,0.0,0.0,1.0,0.0,0.0
CH_L_359a,6-10,6,10,0.4575839329077084,183,-0.00811171976756745,0.088966142374297,0.38834495644054406,-0.02839789457551943,0.4447937873666079,23930,14358,26323,16751,1.0,0.0,0.0,1.0,1.0
CH_L_359a,6-11,6,11,0.4627287893789138,173,-0.024342215271021796,0.0910628604813973,0.4167401848414508,-0.053033308947865024,0.427315995233201,26323,14358,28716,16751,0.0,0.0,0.0,0.0,0.0
CH_L_359a,6-13,6,13,0.5480072788603031,179,-0.014978283594630517,0.10992620678940987,0.40348007451247564,-0.03738228928207178,0.4400543175659567,31109,14358,33502,16751,0.0,1.0,0.0,1.0,1.0
CH_L_359a,6-14,6,14,0.4796629332910501,174,0.0007884069934835186,0.08641147315398735,0.36899621100434005,-0.013453244030253405,0.4573377913113007,33502,14358,35895,16751,1.0,0.0,0.0,1.0,1.0
CH_L_359a,6-9,6,9,0.6329490863490871,42,-0.0905125872811819,0.033033881789351696,0.5117859667499605,-0.1380143741820841,0.2625312446251243,21537,14358,23930,16751,0.0,0.0,1.0,0.0,0.0
CH_L_359a,7-10,7,10,0.5050136611609156,181,-0.024683861328733608,0.10523333486438977,0.418210419628427,-0.054257420932950606,0.3910362545526688,23930,16751,26323,19144,0.0,1.0,0.0,0.0,0.0
CH_L_359a,8-10,8,10,0.4645724308366175,132,-0.0561964135105056,0.05505062739457424,0.46237996296291844,-0.07564157868646881,0.3908818133385744,23930,19144,26323,21537,0.0,0.0,1.0,0.0,0.0
CH_L_359a,8-14,8,14,0.4490973760756668,77,-0.007770147319147502,0.07926250167530437,0.38485655192508933,-0.03366669035379228,0.4320450446817198,33502,19144,35895,21537,1.0,0.0,0.0,1.0,1.0
CH_L_360a,4-10,4,10,0.4652879661867046,87,-0.026709077795100164,0.06598256124557388,0.4008231621150468,-0.07166074290229876,0.42880492941460313,25320,10128,27852,12660,0.0,0.0,1.0,0.0,0.0
CH_L_360a,4-11,4,11,0.5038241247416237,88,0.008073822939991785,0.14370328686805184,0.32640291844023495,-0.023570676899438814,0.42050320791608514,27852,10128,30384,12660,1.0,0.0,0.0,0.0,0.0
CH_L_360a,5-10,5,10,0.5672004952325009,186,-0.007803671094178561,0.1225005837672129,0.3609306373176787,-0.037541101439720524,0.4308145877251472,25320,12660,27852,15192,0.0,0.0,1.0,0.0,0.0
CH_L_360a,5-11,5,11,0.5347172701890581,186,-0.004583155716868686,0.11583208445927855,0.3600227812785131,-0.03544918239261712,0.4312986331367889,27852,12660,30384,15192,0.0,0.0,1.0,0.0,0.0
CH_L_360a,5-12,5,12,0.4751577106149313,177,-0.0014986001919726078,0.13738968552710742,0.3246036354396658,-0.01675306746410909,0.44377554831467503,30384,12660,32916,15192,0.0,0.0,0.0,0.0,1.0
CH_L_360a,5-14,5,14,0.31374939512943634,60,0.003673072169157065,0.0482779010037148,0.344618318325302,-0.062206433125257136,0.6109732609326645,35448,12660,37980,15192,0.0,0.0,0.0,0.0,1.0
CH_L_360a,5-9,5,9,0.6135925424173795,73,-0.0677680846626674,0.046183659721730726,0.46933550185803635,-0.1074164140203062,0.29964272836915234,22788,12660,25320,15192,0.0,0.0,1.0,0.0,0.0
CH_L_360a,6-10,6,10,0.4862505726487949,177,-0.011473733113613157,0.12667515746800997,0.35010060246781693,-0.024243483220592766,0.44128363606941073,25320,15192,27852,17724,0.0,0.0,1.0,0.0,1.0
CH_L_360a,6-11,6,11,0.5179370044684257,188,-0.00042439889737794586,0.13287590332961774,0.3207564363387058,0.0077513431042846815,0.432957910820252,27852,15192,30384,17724,0.0,0.0,0.0,1.0,0.0
CH_L_360a,6-12,6,12,0.37285826523184873,186,-0.007202615008888394,0.12502807723834944,0.30986587636073515,-0.015474535890516875,0.44729260003377264,30384,15192,32916,17724,0.0,0.0,0.0,0.0,1.0
CH_L_360a,6-9,6,9,0.4777216008093799,72,-0.006309923691411367,0.1571475916155919,0.34368686952316885,-0.022447964500214634,0.43890428161648626,22788,15192,25320,17724,0.0,1.0,0.0,0.0,1.0
CH_L_360a,7-10,7,10,0.5183264181828313,187,-0.007937534654447444,0.10305253817079157,0.3357348148867973,-0.01527203001750916,0.4317529169230071,25320,17724,27852,20256,0.0,0.0,0.0,0.0,0.0
CH_L_360a,7-11,7,11,0.6219038428747917,195,0.0033763416861199596,0.1043129618162562,0.3290026235336978,-0.01663539878385639,0.42184305550341794,27852,17724,30384,20256,0.0,0.0,0.0,0.0,0.0
CH_L_360a,7-12,7,12,0.597965825487469,188,0.0013799297137186749,0.14787076216059994,0.3203276442413563,-0.02659709791224934,0.4136416426987302,30384,17724,32916,20256,0.0,0.0,0.0,0.0,0.0
CH_L_360a,7-13,7,13,0.5355650134452035,187,0.014407386583267727,0.2112871226021864,0.2993198184011641,0.00720247482984535,0.456184989249172,32916,17724,35448,20256,1.0,1.0,0.0,1.0,1.0
CH_L_360a,7-9,7,9,0.3307272589825516,75,-0.004280851077141931,0.10556198615831779,0.34102615974316225,-0.02946034086960881,0.4621010270081405,22788,17724,25320,20256,0.0,0.0,0.0,0.0,1.0
CH_L_360a,8-10,8,10,0.8791586233984096,175,-0.011790480138950945,0.06971346617762281,0.380777898313082,0.0037630678046348853,0.32918614898472265,25320,20256,27852,22788,0.0,0.0,1.0,0.0,0.0
CH_L_360a,8-11,8,11,0.7466634753948012,183,-0.014204856942636113,0.0952263082771005,0.34716701467067174,-0.012935500437994431,0.3845210900645351,27852,20256,30384,22788,0.0,0.0,0.0,0.0,0.0
CH_L_360a,8-12,8,12,0.7478970014142724,175,-0.009988149499772446,0.09914132475147922,0.34825761511841385,-0.018492597890056934,0.37306212558948815,30384,20256,32916,22788,0.0,0.0,0.0,0.0,0.0
CH_L_360a,8-13,8,13,0.8309449191021485,173,0.013980911055539126,0.21454240470683486,0.3167778249636623,0.035244128204684824,0.350175471290387,32916,20256,35448,22788,1.0,1.0,0.0,1.0,0.0
CH_L_360a,8-9,8,9,0.713786241790103,70,0.012577512089797722,0.11763275670386705,0.34366929954131337,0.022284370285763806,0.39816609982165363,22788,20256,25320,22788,1.0,0.0,0.0,1.0,0.0
CH_L_360a,9-10,9,10,0.8333365735581986,165,0.004276656816690038,0.14358455729649552,0.36942157247743085,0.060597715262171926,0.3597704344704604,25320,22788,27852,25320,1.0,0.0,1.0,1.0,0.0
CH_L_360a,9-11,9,11,0.8297861253727771,166,0.007887468040940674,0.15795411204951107,0.34889184803284257,0.011373229082152526,0.3679485192382922,27852,22788,30384,25320,1.0,1.0,0.0,1.0,0.0
CH_L_360a,9-12,9,12,0.7340012512445293,147,0.002883379442515358,0.17024878755922376,0.3402011323307697,0.0023207764313763857,0.38429466482003355,30384,22788,32916,25320,0.0,1.0,0.0,0.0,0.0
CH_L_360a,9-13,9,13,0.6499034205857136,65,0.0042583150368518076,0.1855908595374189,0.33561480442035513,0.004355018409882004,0.42404236285163294,32916,22788,35448,25320,0.0,1.0,0.0,0.0,0.0
CH_L_360a,9-9,9,9,0.7872200746107451,65,0.030760672753275802,0.16876347071974082,0.34615538525019945,0.029189700557460514,0.39821418351297655,22788,22788,25320,25320,1.0,1.0,0.0,1.0,0.0
CH_L_361a,10-10,10,10,0.6050782052997495,182,-0.008257477701955404,0.03217758183759395,0.3582413878978812,-0.030989324447872873,0.5348363956076736,25450,25450,27995,27995,0.0,0.0,0.0,0.0,0.0
CH_L_361a,10-11,10,11,0.64908355074237,78,0.029118043063542008,0.04424269983123541,0.35999585543765883,0.021151508685701665,0.5730183708769283,27995,25450,30540,27995,1.0,1.0,0.0,1.0,1.0
CH_L_361a,10-6,10,6,0.3862558669612099,105,-0.061108410670666635,0.026463812524380542,0.4383057925861061,-0.10344087509387448,0.4415209319618546,15270,25450,17815,27995,0.0,0.0,1.0,0.0,0.0
CH_L_361a,10-7,10,7,0.4432934286881691,177,-0.050943139602741785,0.037997828511870634,0.40949084156649845,-0.10218890300658479,0.4893359201453277,17815,25450,20360,27995,0.0,0.0,1.0,0.0,0.0
CH_L_361a,10-8,10,8,0.4955278049161955,179,-0.03936082571042356,0.0453341048875123,0.39117228438174556,-0.08811968123250505,0.5038285642037813,20360,25450,22905,27995,0.0,1.0,0.0,0.0,0.0
CH_L_361a,10-9,10,9,0.4774094057885962,174,-0.02741967023827549,0.039459266328851744,0.3765203596083514,-0.05752824163472651,0.504446221603455,22905,25450,25450,27995,0.0,0.0,0.0,0.0,0.0
CH_L_361a,11-10,11,10,0.407730902245755,195,-0.011513482662022302,0.043919176974518644,0.35096603629564993,-0.05125734335790296,0.5359934980869386,25450,27995,27995,30540,0.0,0.0,0.0,0.0,1.0
CH_L_361a,11-11,11,11,0.5448822335849637,82,-0.008327107166090694,0.03057575910192883,0.35116207758419,-0.021092619378648286,0.5278911073107183,27995,27995,30540,30540,0.0,0.0,0.0,1.0,0.0
CH_L_361a,11-6,11,6,0.480778728751162,112,-0.07822040941743669,0.033775933801182746,0.43988783021317673,-0.11394126134234171,0.44597291524986915,15270,27995,17815,30540,0.0,0.0,1.0,0.0,0.0
CH_L_361a,11-7,11,7,0.4397105059432235,183,-0.0625335816311093,0.030524214963031645,0.4311386896801221,-0.1075419932094936,0.45196960310898043,17815,27995,20360,30540,0.0,0.0,1.0,0.0,0.0
CH_L_361a,11-8,11,8,0.4611068484273761,195,-0.049996911283191406,0.0404027343633845,0.40099462345432313,-0.09053499455401827,0.5372826130136595,20360,27995,22905,30540,0.0,0.0,1.0,0.0,1.0
CH_L_361a,11-9,11,9,0.4263946708313433,187,-0.025804671884108607,0.040481943575756185,0.36867733568455885,-0.06459053641020839,0.5364109126468306,22905,27995,25450,30540,0.0,0.0,0.0,0.0,1.0
CH_L_361a,12-10,12,10,0.4629100947419082,117,-0.0184401723683595,0.04480902703027888,0.37129189962359027,-0.03512501072001984,0.5199904321301881,25450,30540,27995,33085,0.0,1.0,0.0,0.0,0.0
CH_L_361a,12-11,12,11,0.6248275436276595,49,-0.0009884931433392647,0.04587219433326538,0.36808481941374865,-0.027656208714980875,0.5028150344151815,27995,30540,30540,33085,1.0,1.0,0.0,1.0,0.0
CH_L_361a,12-6,12,6,0.553253281374813,68,-0.05840203116180148,0.033527938300008386,0.43372280207792224,-0.08340155444949826,0.42852923618552896,15270,30540,17815,33085,0.0,0.0,1.0,0.0,0.0
CH_L_361a,12-7,12,7,0.5208232629242197,115,-0.06232642505481976,0.030155134734584366,0.4351258829331916,-0.10557870677736697,0.43923984757077283,17815,30540,20360,33085,0.0,0.0,1.0,0.0,0.0
CH_L_361a,12-8,12,8,0.5117631766355809,114,-0.031224571226580972,0.03920480747143195,0.3920247959196835,-0.08121439793458962,0.5369908085143491,20360,30540,22905,33085,0.0,0.0,0.0,0.0,1.0
CH_L_361a,12-9,12,9,0.47424624355903056,113,-0.03368403943291489,0.0486061801241546,0.371068291076405,-0.06504544854233982,0.4809233315739257,22905,30540,25450,33085,0.0,1.0,0.0,0.0,0.0
CH_L_361a,7-10,7,10,0.4958065655751698,130,-0.005653843698633242,0.023419298965854922,0.3843096447546017,-0.029187356457284697,0.4725346571427401,25450,17815,27995,20360,1.0,0.0,0.0,1.0,0.0
CH_L_361a,7-11,7,11,0.5520904646502524,55,-0.015982350583643005,0.03352209195040559,0.39853259617753006,-0.06210666727464083,0.44907195067146455,27995,17815,30540,20360,0.0,0.0,0.0,0.0,0.0
CH_L_361a,7-9,7,9,0.4231296006633193,125,-0.01008223779943472,0.03785315971289061,0.3528689571292157,-0.032851457261037824,0.4903899361808424,22905,17815,25450,20360,0.0,0.0,0.0,0.0,0.0
CH_L_361a,8-10,8,10,0.33476498826170586,168,-0.006924667882798375,0.025531157534604543,0.3733278414268085,-0.04393227865591235,0.46791439322427164,25450,20360,27995,22905,1.0,0.0,0.0,0.0,0.0
CH_L_361a,8-11,8,11,0.4585038861504024,82,-0.02361813508352337,0.028696134947468286,0.38761424017512197,-0.06251939415414273,0.5359453558107212,27995,20360,30540,22905,0.0,0.0,0.0,0.0,0.0
CH_L_361a,8-8,8,8,0.4015880087543549,195,0.0030238390825378667,0.055997735522301716,0.3386295737930139,-0.02751046179818654,0.5197790591968264,20360,20360,22905,22905,1.0,1.0,0.0,1.0,0.0
CH_L_361a,8-9,8,9,0.5643243836976872,187,0.03507393269367036,0.04008859854543659,0.327439666293244,0.018081192031294418,0.49470834962336085,22905,20360,25450,22905,1.0,0.0,0.0,1.0,0.0
CH_L_361a,9-10,9,10,0.43195730275641847,195,0.02206177839555384,0.03594000282496744,0.3324170880460865,0.008532362279041602,0.5522039674646632,25450,22905,27995,25450,1.0,0.0,0.0,1.0,1.0
CH_L_361a,9-11,9,11,0.5307328014073499,81,-0.01852763594696852,0.04168323874664153,0.37439499361177236,-0.056481175975701334,0.5365134146185553,27995,22905,30540,25450,0.0,0.0,0.0,0.0,1.0
CH_L_361a,9-6,9,6,0.37939193703667057,113,-0.06574986940442917,0.043221852924678644,0.4140457050255356,-0.0970348853979179,0.4872610915423907,15270,22905,17815,25450,0.0,0.0,1.0,0.0,0.0
CH_L_361a,9-7,9,7,0.3262025830146109,186,-0.037336557874029765,0.05705736104529008,0.3693421068946521,-0.08393145707562422,0.5418708441262682,17815,22905,20360,25450,0.0,1.0,0.0,0.0,1.0
CH_L_361a,9-8,9,8,0.4184352792081105,192,-0.017498733558089865,0.047745651615177694,0.3662631135622245,-0.048684405262294846,0.5225465595758815,20360,22905,22905,25450,0.0,1.0,0.0,0.0,0.0
CH_L_361a,9-9,9,9,0.5290890353486043,187,0.003042740008356411,0.03452661938273543,0.36323414347311916,-0.019864805426498034,0.5063985905235832,22905,22905,25450,25450,1.0,0.0,0.0,1.0,0.0
CH_L_362a,10-10,10,10,0.30027795349374325,184,-0.0023856195008483015,0.11896485380975408,0.3583979403717292,0.024815069556715398,0.5169019492475969,24070,24070,26477,26477,1.0,0.0,0.0,1.0,1.0
CH_L_362a,10-11,10,11,0.3035413949286993,176,-0.0330047113844245,0.08547330096407833,0.4087103062428477,-0.027070476223254446,0.4778670830340516,26477,24070,28884,26477,0.0,0.0,0.0,0.0,1.0
CH_L_362a,10-12,10,12,0.7484122288320675,184,-0.04379589755748123,0.06290927154791703,0.407261169454847,-0.006371492507255681,0.3098369372047851,28884,24070,31291,26477,0.0,0.0,0.0,0.0,0.0
CH_L_362a,10-13,10,13,0.882895006148149,189,-0.032114161930190094,0.043484618408184565,0.40029661905011443,0.015819616019117317,0.2967057383174947,31291,24070,33698,26477,0.0,0.0,0.0,0.0,0.0
CH_L_362a,10-14,10,14,0.6000327109306871,95,-0.0518268115948819,0.059289606216614096,0.41367472640589953,-0.014237083823644341,0.30255803192545877,33698,24070,36105,26477,0.0,0.0,1.0,0.0,0.0
CH_L_362a,10-9,10,9,0.7242110641306749,79,0.020823249616707652,0.16627270395581029,0.30189886529875487,0.09656625726294196,0.4343502478022014,21663,24070,24070,26477,1.0,1.0,0.0,1.0,1.0
CH_L_362a,11-10,11,10,0.6291878702202579,187,-0.0073325962905399006,0.14030656542411465,0.3624213714681963,0.052286676284845325,0.43141305940004837,24070,26477,26477,28884,1.0,0.0,0.0,1.0,0.0
CH_L_362a,11-11,11,11,0.4849907938395206,183,-0.019226161517178347,0.20449468650696742,0.3571893663191507,0.03211128502835605,0.4628172437989094,26477,26477,28884,28884,0.0,1.0,0.0,1.0,1.0
CH_L_362a,11-13,11,13,0.40775107254082277,178,-0.0887613994158312,0.06954833370345118,0.45089237801142296,-0.1005966922661409,0.2579772827270569,31291,26477,33698,28884,0.0,0.0,1.0,0.0,0.0
CH_L_362a,11-14,11,14,0.40393332783899827,112,-0.09048236663228978,0.05506844391003523,0.4540642442729773,-0.08600536310950384,0.3231695821777087,33698,26477,36105,28884,0.0,0.0,1.0,0.0,0.0
CH_L_362a,11-9,11,9,0.41847516533221313,65,-0.016288725332800718,0.0994770904928331,0.3770361580506965,0.0004390808864917883,0.46752559412604977,21663,26477,24070,28884,0.0,0.0,0.0,0.0,1.0
CH_L_362a,12-10,12,10,0.45268693698704593,72,0.0006897138649068232,0.2150533830571799,0.34258546886694724,0.06925147985379902,0.4578479588468837,24070,28884,26477,31291,1.0,1.0,0.0,1.0,1.0
CH_L_362a,12-11,12,11,0.601254275801222,58,0.01461771327716024,0.2171810104349472,0.3087028944603762,0.06378543883844118,0.46510539489815794,26477,28884,28884,31291,1.0,1.0,0.0,1.0,1.0
CH_L_362a,7-11,7,11,0.44081711647578126,186,-0.06809227609406743,0.04748551551099511,0.4410481478799249,-0.06510876305243914,0.3390791287572784,26477,16849,28884,19256,0.0,0.0,1.0,0.0,0.0
CH_L_362a,7-12,7,12,0.6147889347606748,185,-0.09195519279358727,0.03303034622481088,0.4971087780077794,-0.10127112554705085,0.19994586701351544,28884,16849,31291,19256,0.0,0.0,1.0,0.0,0.0
CH_L_362a,7-13,7,13,0.7260008669200199,184,-0.058315567564067694,0.026186262979871394,0.45290086951446246,-0.02931227825262861,0.28466174753596873,31291,16849,33698,19256,0.0,0.0,1.0,0.0,0.0
CH_L_362a,7-14,7,14,0.7248474254998097,72,-0.016115247184909875,0.07958229482458877,0.3762313272456701,0.019308107071509793,0.3678455466379445,33698,16849,36105,19256,1.0,0.0,0.0,0.0,0.0
CH_L_362a,7-9,7,9,0.6060682455707945,107,-0.05478028254395839,0.2079473738384552,0.380010828757958,-0.034239734318006386,0.31888385922519175,21663,16849,24070,19256,0.0,1.0,0.0,0.0,0.0
CH_L_362a,8-10,8,10,0.6121220599127846,185,-0.04076513043139062,0.21130995174168637,0.359841695000872,-0.025051151739758127,0.40096113930669663,24070,19256,26477,21663,0.0,1.0,0.0,0.0,0.0
CH_L_362a,8-11,8,11,0.6307567798076973,184,-0.048376960443057684,0.1087438852782129,0.3815077380002092,-0.019841462264689712,0.37009229914670067,26477,19256,28884,21663,0.0,0.0,0.0,0.0,0.0
CH_L_362a,8-12,8,12,0.5784325360202087,186,-0.08215754189183441,0.04632262514187606,0.4510896922699228,-0.07259251598097939,0.24377819708402385,28884,19256,31291,21663,0.0,0.0,1.0,0.0,0.0
CH_L_362a,8-13,8,13,0.7548400024492011,185,-0.04749071405569258,0.054540998313348354,0.4045830889736741,-0.004462895201872268,0.32420122639498794,31291,19256,33698,21663,0.0,0.0,0.0,0.0,0.0
CH_L_362a,8-14,8,14,0.5271995954694917,93,-0.03021298673065281,0.05246690134694322,0.3979655476083679,-0.003938788726320303,0.38191272917610325,33698,19256,36105,21663,0.0,0.0,0.0,0.0,0.0
CH_L_362a,8-9,8,9,0.3092810965535706,108,-0.06776198029095595,0.09429523740065508,0.42387796907768327,-0.06777434984119193,0.42431338157393134,21663,19256,24070,21663,0.0,0.0,1.0,0.0,0.0
CH_L_362a,9-10,9,10,0.7544927270183742,189,-0.013448635154861537,0.148280414658722,0.3509637929510854,0.030708294780947724,0.411099194368997,24070,21663,26477,24070,1.0,1.0,0.0,1.0,0.0
CH_L_362a,9-11,9,11,0.6730111824876902,187,-0.009073743329333812,0.12985305876337075,0.31940345057407216,0.04705648193177931,0.43337472394392224,26477,21663,28884,24070,1.0,0.0,0.0,1.0,1.0
CH_L_362a,9-12,9,12,0.7666912408470333,187,-0.04023489027498849,0.07604347854539928,0.36154728966000904,0.007102734483805803,0.29832275111318785,28884,21663,31291,24070,0.0,0.0,0.0,0.0,0.0
CH_L_362a,9-13,9,13,0.785710111895534,185,-0.02257835107174085,0.059585748298470576,0.3950380974038968,0.015059776583556336,0.3201247770332869,31291,21663,33698,24070,0.0,0.0,0.0,0.0,0.0
CH_L_362a,9-14,9,14,0.5339972052412126,101,-0.021586489112676546,0.0987640799006099,0.36975722214554846,0.01951199867930684,0.40764376563095034,33698,21663,36105,24070,0.0,0.0,0.0,0.0,0.0
CH_L_362a,9-9,9,9,0.5936307663296772,90,-0.028788106902007834,0.21874755788812503,0.34050323348161576,0.007924625931770284,0.4277189107337473,21663,21663,24070,24070,0.0,1.0,0.0,0.0,0.0
CH_L_363a,10-10,10,10,0.6414900042674613,171,-0.014123416270697879,0.027514321784623708,0.405959789410737,-0.010720923904196879,0.40437947009186076,26480,26480,29128,29128,0.0,0.0,1.0,0.0,1.0
CH_L_363a,10-11,10,11,0.7876389288492667,80,-0.014514377197713044,0.04558813203424515,0.3691159007404682,0.012583015546284168,0.34335069438970073,29128,26480,31776,29128,0.0,0.0,0.0,0.0,0.0
CH_L_363a,10-6,10,6,0.4159472231395565,120,-0.04868771978584209,0.05177489717641703,0.43254114185915893,-0.10227430650449623,0.46558178184027266,15888,26480,18536,29128,0.0,0.0,1.0,0.0,1.0
